,image_name,image_page,image_url
583,mcr_lter6_fringingreef_pole1-2_qu5_20080502.jpg,https://coralnet.ucsd.edu/image/2853285/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/f1xwsx73rr.jpg?Signature=ITAJQcoR%2FC7dIZ4EixL67yf2VO8%3D&Expires=1681154875&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
584,mcr_lter6_fringingreef_pole1-2_qu6_20080502.jpg,https://coralnet.ucsd.edu/image/2853279/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/tlkm4qfwtl.jpg?Signature=EZ%2BgwebGG3l5kpvoDfrcgQWuZp4%3D&Expires=1681154875&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
585,mcr_lter6_fringingreef_pole1-2_qu7_20080502.jpg,https://coralnet.ucsd.edu/image/2853272/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/g63z7xkul6.jpg?Signature=KUOfp9c2qoH%2F5iFnbnud%2FCAOsKM%3D&Expires=1681154876&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
586,mcr_lter6_fringingreef_pole1-2_qu8_20080502.jpg,https://coralnet.ucsd.edu/image/2853265/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/78qt2fpjr1.jpg?Signature=Xodb1LTdyuXsAa9lFKtqZuF69ns%3D&Expires=1681154876&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
587,mcr_lter6_fringingreef_pole2-3_qu1_20080502.jpg,https://coralnet.ucsd.edu/image/2853261/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/w1i0u0homy.jpg?Signature=EArMJ%2FbjHTsuMfo90b63M%2FdeQ6s%3D&Expires=1681154876&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
588,mcr_lter6_fringingreef_pole2-3_qu2_20080502.jpg,https://coralnet.ucsd.edu/image/2853257/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/o7ug6pl8wd.jpg?Signature=MH8yagD6XMgc3n%2BGSLXqKDE8lMY%3D&Expires=1681154876&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
589,mcr_lter6_fringingreef_pole2-3_qu3_20080502.jpg,https://coralnet.ucsd.edu/image/2853250/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/hdei447yet.jpg?Signature=ev3ujUggHZwPUu%2FPTloy8YPmKcU%3D&Expires=1681154876&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
590,mcr_lter6_fringingreef_pole2-3_qu4_20080502.jpg,https://coralnet.ucsd.edu/image/2853243/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/jtuodg4fay.jpg?Signature=aatl1uVezvRa%2BmpDEsXGywNhn%2Bk%3D&Expires=1681154877&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
591,mcr_lter6_fringingreef_pole2-3_qu5_20080502.jpg,https://coralnet.ucsd.edu/image/2853237/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/bubmtx0be9.jpg?Signature=FeotVvz5pt4ufhu2oY91MoO3r54%3D&Expires=1681154877&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
592,mcr_lter6_out10m_pole1-2_qu1_20080406.jpg,https://coralnet.ucsd.edu/image/2853224/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/0mitxt5kdg.jpg?Signature=B9AQL8k3CDH04yknhZzDedW2dlQ%3D&Expires=1681154877&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
593,mcr_lter6_out10m_pole1-2_qu3_20080406.jpg,https://coralnet.ucsd.edu/image/2853216/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/1xykrkucgg.jpg?Signature=RW8EmmC7sfBu%2BPEbis9lQEM10x8%3D&Expires=1681154877&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
594,mcr_lter6_out10m_pole1-2_qu4_20080406.jpg,https://coralnet.ucsd.edu/image/2853202/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/3604lpx15l.jpg?Signature=G3g887PAO1jUfDvtSyLS2W%2FwrXM%3D&Expires=1681154877&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
595,mcr_lter6_out10m_pole1-2_qu5_20080406.jpg,https://coralnet.ucsd.edu/image/2853198/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/hxi32wquo5.jpg?Signature=rrghrTHqDnCBNFlS0E12eW3OccY%3D&Expires=1681154877&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
596,mcr_lter6_out10m_pole1-2_qu6_20080406.jpg,https://coralnet.ucsd.edu/image/2853193/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/4kort0gtx3.jpg?Signature=8SZ0kY%2B8B1Ber2ftFSQ6xKPkboA%3D&Expires=1681154878&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
597,mcr_lter6_out10m_pole1-2_qu7_20080406.jpg,https://coralnet.ucsd.edu/image/2853187/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/kgfqtrxe0u.jpg?Signature=6e8TxBp2kkgQVR3CVOxwt1p1mRM%3D&Expires=1681154878&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
598,mcr_lter6_out10m_pole1-2_qu8_20080406.jpg,https://coralnet.ucsd.edu/image/2853179/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/1vi2e21uun.jpg?Signature=MreQ5cfrJZ64oDpaUoeOh9WVCiI%3D&Expires=1681154878&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
599,mcr_lter6_out10m_pole2-3_qu1_20080406.jpg,https://coralnet.ucsd.edu/image/2853169/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/afuc1kfe52.jpg?Signature=p689PTxVR%2FsBcRHBXgedglhECsA%3D&Expires=1681154878&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
600,mcr_lter6_out10m_pole2-3_qu2_20080406.jpg,https://coralnet.ucsd.edu/image/2853160/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/6asndiav9q.jpg?Signature=lSbtZkakXvZTj18Vlp1%2BPF%2BpFhg%3D&Expires=1681154878&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
601,mcr_lter6_out10m_pole2-3_qu3_20080406.jpg,https://coralnet.ucsd.edu/image/2853152/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/8hte6nlcjg.jpg?Signature=ZPCfFI5nObHPk9f%2FwsMZn7WFfMw%3D&Expires=1681154878&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
602,mcr_lter6_out10m_pole2-3_qu4_20080406.jpg,https://coralnet.ucsd.edu/image/2853146/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/sz11t39hxf.jpg?Signature=Id%2BIY7Q0chffECqv%2F%2BBVe%2BZcNOM%3D&Expires=1681154879&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
603,mcr_lter6_out10m_pole2-3_qu5_20080406.jpg,https://coralnet.ucsd.edu/image/2853139/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/rdx0rqawcw.jpg?Signature=uq%2BXo5u3r3aHCieVCmbzVHX5KsI%3D&Expires=1681154879&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
604,mcr_lter6_out10m_pole2-3_qu6_20080406.jpg,https://coralnet.ucsd.edu/image/2853131/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/3mdouvvwfk.jpg?Signature=vAnEUwgFPOgDeWZunpN96eGQsq8%3D&Expires=1681154879&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
605,mcr_lter6_out10m_pole2-3_qu7_20080406.jpg,https://coralnet.ucsd.edu/image/2853123/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/pgc055yglb.jpg?Signature=zCh24nwN6IYdMJYL4PMqCiK0Reo%3D&Expires=1681154879&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
606,mcr_lter6_out10m_pole2-3_qu8_20080406.jpg,https://coralnet.ucsd.edu/image/2853116/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/g4odkpxlmz.jpg?Signature=NjhmFWI4Ie1ymf24piWk4crAGc4%3D&Expires=1681154879&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
607,mcr_lter6_out10m_pole3-4_qu1_20080406.jpg,https://coralnet.ucsd.edu/image/2853108/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/xt8544hjrp.jpg?Signature=3pIGIUISPb%2B6i3p1Di%2BUKCbqBy0%3D&Expires=1681154879&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
608,mcr_lter6_out10m_pole3-4_qu2_20080406.jpg,https://coralnet.ucsd.edu/image/2853097/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/y88e083qz5.jpg?Signature=Bv2L1jbUKm2ERwOMisPuCmRUZ4I%3D&Expires=1681154880&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
609,mcr_lter6_out10m_pole3-4_qu3_20080406.jpg,https://coralnet.ucsd.edu/image/2853088/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/95ydt1o2ov.jpg?Signature=cqo1qhPEuk7nQvmkAGV7cVjA34E%3D&Expires=1681154880&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
610,mcr_lter6_out10m_pole3-4_qu4_20080406.jpg,https://coralnet.ucsd.edu/image/2853082/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/5q2bka8h68.jpg?Signature=aVSrOimdtsIGD8Xc8TU1J6ZDilg%3D&Expires=1681154880&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
611,mcr_lter6_out10m_pole3-4_qu5_20080406.jpg,https://coralnet.ucsd.edu/image/2853076/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/objg7pl6d2.jpg?Signature=MFSZ0%2BL1Cj0Awt9xOhoGYEUL4kE%3D&Expires=1681154880&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
612,mcr_lter6_out10m_pole3-4_qu6_20080406.jpg,https://coralnet.ucsd.edu/image/2853071/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/2fauzs2exb.jpg?Signature=Szu3xw5Wb9ffqjltwlM4w3fFagQ%3D&Expires=1681154880&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
613,mcr_lter6_out10m_pole3-4_qu7_20080406.jpg,https://coralnet.ucsd.edu/image/2853067/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/9r1aqjqxm5.jpg?Signature=7SBnMmrcIexqPmZDBYD6cwIbioM%3D&Expires=1681154881&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
614,mcr_lter6_out10m_pole3-4_qu8_20080406.jpg,https://coralnet.ucsd.edu/image/2853061/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ndvp2ol2mb.jpg?Signature=DRMNPe9x6G3g6nXIQYnIUQYGSfQ%3D&Expires=1681154881&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
615,mcr_lter6_out10m_pole4-5_qu1_20080406.jpg,https://coralnet.ucsd.edu/image/2853055/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/6mrv99r2f5.jpg?Signature=QYntEJmM09SXHWozb9zsFQ%2BAJZo%3D&Expires=1681154881&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
616,mcr_lter6_out10m_pole4-5_qu2_20080406.jpg,https://coralnet.ucsd.edu/image/2853050/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/6f7ixb9h7j.jpg?Signature=BSNBGtESW8DDhEms8Oyg9EHCuoQ%3D&Expires=1681154881&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
617,mcr_lter6_out10m_pole4-5_qu3_20080406.jpg,https://coralnet.ucsd.edu/image/2853045/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ic62cil12k.jpg?Signature=yqz%2FGqQBaneua3nNwE9wtHk9Q5Q%3D&Expires=1681154881&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
618,mcr_lter6_out10m_pole4-5_qu4_20080406.jpg,https://coralnet.ucsd.edu/image/2853041/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/xkc72lkbxc.jpg?Signature=753l9m2oQYWS866P%2F1oDzRu1%2F2E%3D&Expires=1681154882&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
619,mcr_lter6_out10m_pole4-5_qu5_20080406.jpg,https://coralnet.ucsd.edu/image/2853036/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/1i35zqkx3j.jpg?Signature=lHmYgfFYRgLCRRc%2BL1cqoZntvkY%3D&Expires=1681154882&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
620,mcr_lter6_out10m_pole4-5_qu6_20080406.jpg,https://coralnet.ucsd.edu/image/2853031/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/oeozx7xzay.jpg?Signature=LZtfkPNpyTyJzxinlfddbyv7h2M%3D&Expires=1681154882&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
621,mcr_lter6_out10m_pole4-5_qu7_20080406.jpg,https://coralnet.ucsd.edu/image/2853026/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/o4tvxal1sn.jpg?Signature=zlf8ei8KWIsTs9lrDK2%2B2jfRs3Q%3D&Expires=1681154882&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
622,mcr_lter6_out10m_pole4-5_qu8_20080406.jpg,https://coralnet.ucsd.edu/image/2853023/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ghkjjkl5pq.jpg?Signature=EMT6U3WUP%2Bcd0WH6HK2Oyk8MtvA%3D&Expires=1681154882&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
623,mcr_lter6_out10m_pole5-6_qu1_20080406.jpg,https://coralnet.ucsd.edu/image/2853020/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/7h9g4r0yj4.jpg?Signature=jeESUC7mTr5h2eGPsBb1GU9DsfM%3D&Expires=1681154883&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
624,mcr_lter6_out10m_pole5-6_qu2_20080406.jpg,https://coralnet.ucsd.edu/image/2853016/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/zdi8riahgs.jpg?Signature=Ql7DAmxBI0NsEQyWkH9cEGCzmEo%3D&Expires=1681154883&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
625,mcr_lter6_out10m_pole5-6_qu3_20080406.jpg,https://coralnet.ucsd.edu/image/2853013/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/6mrnixl4g0.jpg?Signature=n%2BofszHt6L021xZlOWEXHbCdWq8%3D&Expires=1681154883&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
626,mcr_lter6_out10m_pole5-6_qu4_20080406.jpg,https://coralnet.ucsd.edu/image/2853008/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/2ggv9nfyue.jpg?Signature=MWMl%2Bu3TL2UbPyL15%2FLMY08tPM8%3D&Expires=1681154883&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
627,mcr_lter6_out10m_pole5-6_qu5_20080406.jpg,https://coralnet.ucsd.edu/image/2853002/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/vm553zjw2t.jpg?Signature=xEV6JS7%2F%2B2%2FDOd6jpEXNovjRh1o%3D&Expires=1681154883&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
628,mcr_lter6_out10m_pole5-6_qu6_20080406.jpg,https://coralnet.ucsd.edu/image/2852999/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/kgs2oanv86.jpg?Signature=nXOf82jdSE%2BMCpQYvMtzelLLPe8%3D&Expires=1681154883&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
629,mcr_lter6_out10m_pole5-6_qu7_20080406.jpg,https://coralnet.ucsd.edu/image/2852992/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/0fn7xsk2u9.jpg?Signature=ZukHAQuMyE9nPGIpAHDPgw0qx8I%3D&Expires=1681154884&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
630,mcr_lter6_out10m_pole5-6_qu8_20080406.jpg,https://coralnet.ucsd.edu/image/2852980/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/0ddifit4xv.jpg?Signature=Gim%2FHONcPIBz3SM%2BvXeGn8vRkc0%3D&Expires=1681154884&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
631,mcr_lter6_out17m_pole1-2_qu1_20080406.jpg,https://coralnet.ucsd.edu/image/2852972/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ua5y10n05b.jpg?Signature=RSOHLtNkpLp99Io7V77JmaWgLkY%3D&Expires=1681154884&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
632,mcr_lter6_out17m_pole1-2_qu2_20080406.jpg,https://coralnet.ucsd.edu/image/2852968/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/dm7f9cy4n8.jpg?Signature=Fr6uPTLWoMnfsJQz4IC7VZqqvzI%3D&Expires=1681154884&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
633,mcr_lter6_out17m_pole1-2_qu3_20080406.jpg,https://coralnet.ucsd.edu/image/2852963/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/4ppueu4zgj.jpg?Signature=fH5uTspjQhkJVAMNIzc14pWhwMo%3D&Expires=1681154885&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
634,mcr_lter6_out17m_pole1-2_qu4_20080406.jpg,https://coralnet.ucsd.edu/image/2852958/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/a2tqgiyiy1.jpg?Signature=yG8rXwwnRplb3VIIG8TCzgkY9eg%3D&Expires=1681154885&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
635,mcr_lter6_out17m_pole1-2_qu5_20080406.jpg,https://coralnet.ucsd.edu/image/2852952/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/gcs9953giu.jpg?Signature=bHi3klsAwlhMN%2BH3GmTwb8hkMT4%3D&Expires=1681154885&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
636,mcr_lter6_out17m_pole1-2_qu6_20080406.jpg,https://coralnet.ucsd.edu/image/2852946/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/s8003zjute.jpg?Signature=d7hExYz0mKNOA%2FhgkeAHObSRhPE%3D&Expires=1681154885&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
637,mcr_lter6_out17m_pole1-2_qu7_20080406.jpg,https://coralnet.ucsd.edu/image/2852940/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/l86mocx1l2.jpg?Signature=cVCj6iOFqU1xBTe4WGpedEnZVFE%3D&Expires=1681154886&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
638,mcr_lter6_out17m_pole1-2_qu8_20080406.jpg,https://coralnet.ucsd.edu/image/2852932/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/uxfbzflhjx.jpg?Signature=n56dQ0HSsnmcd7qBPo55pgP8rps%3D&Expires=1681154886&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
639,mcr_lter6_out17m_pole2-3_qu1_20080406.jpg,https://coralnet.ucsd.edu/image/2852916/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/t9p8jcb5bp.jpg?Signature=C9zPNBEmHvCrSViNBEZPBXi0ppo%3D&Expires=1681154886&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
640,mcr_lter6_out17m_pole2-3_qu2_20080406.jpg,https://coralnet.ucsd.edu/image/2852906/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/weda9xta93.jpg?Signature=4BQDOr6PtxJlxLb7lRZxLBqE4dA%3D&Expires=1681154886&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
641,mcr_lter6_out17m_pole2-3_qu3_20080406.jpg,https://coralnet.ucsd.edu/image/2852898/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/az4m3k8f8s.jpg?Signature=lOwWJUr7qV7Wwnjg1FHYix%2FdwdE%3D&Expires=1681154887&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
642,mcr_lter6_out17m_pole2-3_qu4_20080406.jpg,https://coralnet.ucsd.edu/image/2852888/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/xhihdyqz62.jpg?Signature=DwC1GVaZgEg5UpS68j%2FwThugWUM%3D&Expires=1681154887&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
643,mcr_lter6_out17m_pole2-3_qu5_20080406.jpg,https://coralnet.ucsd.edu/image/2852882/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ikqtn2lab4.jpg?Signature=st9zj2vDEdjlyIKyViFKsjxTjEo%3D&Expires=1681154887&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
644,mcr_lter6_out17m_pole2-3_qu6_20080406.jpg,https://coralnet.ucsd.edu/image/2852876/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/vlzh8ptwd9.jpg?Signature=yQQZXgf2%2Bo7oto1OWgcVom%2F7bc4%3D&Expires=1681154887&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
645,mcr_lter6_out17m_pole2-3_qu7_20080406.jpg,https://coralnet.ucsd.edu/image/2852871/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/f9cwm68vjl.jpg?Signature=cY4kcjEvUDnpcYJS8rkyO4%2Bs8gA%3D&Expires=1681154887&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
646,mcr_lter6_out17m_pole2-3_qu8_20080406.jpg,https://coralnet.ucsd.edu/image/2852865/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/galku2eh7o.jpg?Signature=gRsVV3wkUvDpSsUCTh%2F3OnXdYiI%3D&Expires=1681154888&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
647,mcr_lter6_out17m_pole3-4_qu1_20080406.jpg,https://coralnet.ucsd.edu/image/2852859/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/gyiwo4vgpq.jpg?Signature=Uvsx8vEU80gpu82RjZ%2BwTliDRN0%3D&Expires=1681154888&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
648,mcr_lter6_out17m_pole3-4_qu2_20080406.jpg,https://coralnet.ucsd.edu/image/2852851/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ckhcswphnt.jpg?Signature=cUy6O2Qt8nMy%2FckC8smAoUjYrpA%3D&Expires=1681154888&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
649,mcr_lter6_out17m_pole3-4_qu3_20080406.jpg,https://coralnet.ucsd.edu/image/2852846/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/xhnbg9gu4z.jpg?Signature=donfPZIOiyhU1VPeNUM61cHyg7o%3D&Expires=1681154888&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
650,mcr_lter6_out17m_pole3-4_qu4_20080406.jpg,https://coralnet.ucsd.edu/image/2852840/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/n8w6dabnbq.jpg?Signature=Ucen2gOIoXonyAfIZR5zQ0s6OY4%3D&Expires=1681154889&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
651,mcr_lter6_out17m_pole3-4_qu5_20080406.jpg,https://coralnet.ucsd.edu/image/2852835/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ant8hoa835.jpg?Signature=b2%2BTYWXBD%2FmP9ZFSvGpgweUgLJk%3D&Expires=1681154889&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
652,mcr_lter6_out17m_pole3-4_qu6_20080406.jpg,https://coralnet.ucsd.edu/image/2852831/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/g7vvzr27as.jpg?Signature=VAyVGwcAza%2B8eLDBbG7Wf2GstnU%3D&Expires=1681154889&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
653,mcr_lter6_out17m_pole3-4_qu7_20080406.jpg,https://coralnet.ucsd.edu/image/2852825/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/nvfr8ysviq.jpg?Signature=DwROIBzcuaY2e5PPCd4GYSlwfHQ%3D&Expires=1681154889&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
654,mcr_lter6_out17m_pole3-4_qu8_20080406.jpg,https://coralnet.ucsd.edu/image/2852812/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/q9jgzfzg3a.jpg?Signature=2vKYt%2FZMsXvZ7Z22aW8Xh38sUvw%3D&Expires=1681154889&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
655,mcr_lter6_out17m_pole4-5_qu1_20080406.jpg,https://coralnet.ucsd.edu/image/2852804/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ew5p24p2hq.jpg?Signature=YhP7Y0sCqbfsyeQd%2BmqoQ8qq44s%3D&Expires=1681154889&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
656,mcr_lter6_out17m_pole4-5_qu2_20080406.jpg,https://coralnet.ucsd.edu/image/2852798/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/zcat67enzu.jpg?Signature=jAUTBu1YyAsJvxy2lQveaqds2HA%3D&Expires=1681154890&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
657,mcr_lter6_out17m_pole4-5_qu3_20080406.jpg,https://coralnet.ucsd.edu/image/2852788/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/j7fbynvwtv.jpg?Signature=9sCXP7luzW4y9MUS8H5xBpeJsz8%3D&Expires=1681154890&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
658,mcr_lter6_out17m_pole4-5_qu4_20080406.jpg,https://coralnet.ucsd.edu/image/2852779/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/n2vadfzdvr.jpg?Signature=KO95VXkm9fCM8bscw6beOMZXomQ%3D&Expires=1681154890&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
659,mcr_lter6_out17m_pole4-5_qu5_20080406.jpg,https://coralnet.ucsd.edu/image/2852767/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/uxkxxmdiy3.jpg?Signature=NYE8i%2BAChDOSa9TlmKg4YT5IcMg%3D&Expires=1681154890&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
660,mcr_lter6_out17m_pole4-5_qu6_20080406.jpg,https://coralnet.ucsd.edu/image/2852753/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/3xhyypyqw4.jpg?Signature=yDJx6%2FeonKN4Gm5buo%2BG5LINSmk%3D&Expires=1681154890&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
661,mcr_lter6_out17m_pole4-5_qu7_20080406.jpg,https://coralnet.ucsd.edu/image/2852743/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/0ksf5v9fyc.jpg?Signature=Q%2FP4zj0J04U6uPH26l%2F8A0ck4NA%3D&Expires=1681154891&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
662,mcr_lter6_out17m_pole4-5_qu8_20080406.jpg,https://coralnet.ucsd.edu/image/2852737/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/xxk6ha8c1m.jpg?Signature=rfUCyewMNcdC%2BCyeYnMIORad7Ww%3D&Expires=1681154891&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
663,mcr_lter6_out17m_pole5-6_qu1_20080406.jpg,https://coralnet.ucsd.edu/image/2852730/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/fdmcbi5eaw.jpg?Signature=QnxqAaIlvoho5uNNY035Li4sEKE%3D&Expires=1681154891&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
